temperature,humidity,sound_volume,label
24.655989696997608,49.632567353478024,63.33880617037785,0.0
35.415455344160435,38.65541864799328,88.94683476941314,1.0
22.728939779586238,46.087216410081105,57.76155834521164,0.0
41.3001504522226,34.64228854745953,93.31092002086297,1.0
25.012690619601276,50.14178500025642,58.11432176151556,0.0
27.783983152362662,46.76394072964245,61.402719110790265,0.0
27.124508243537115,48.1345928961301,61.95459999340896,0.0
32.09431250468445,33.37468917701981,71.18313842115364,1.0
23.051665143655555,48.13119354335435,63.051892573035566,0.0
37.00353633916974,32.90746919952392,92.37709536209485,1.0
25.963803264080678,48.43962543171881,66.42866060817019,0.0
28.475541027875266,15.19343139151802,86.21450732907664,1.0
22.00694148981984,51.91197505667109,56.94052056047884,0.0
22.759905155060256,54.542126068190164,59.74542919463817,0.0
24.062378561611297,48.651491187158065,58.66772539492412,0.0
25.27964271703642,59.93017687295814,57.6736233465254,0.0
24.790948782529842,50.20495011924267,61.46031287644174,0.0
24.861437759341737,60.79336146399359,55.616208437576184,0.0
27.02070964889628,37.5148744121321,65.48396031188652,0.0
24.03196575275583,53.4940068781723,58.65973491996327,0.0
42.658388442554724,50.48292176103854,78.88373467817215,1.0
33.20024266401292,31.800257383974703,84.7283482174246,1.0
24.513232041249964,55.84162500719616,58.23216458492719,0.0
21.69574437074916,25.247806567309876,75.98521648714504,1.0
24.654396525207073,44.620738855521395,59.22122111164625,0.0
37.49238381762673,34.94057011399191,77.37313618385856,1.0
25.10524426003452,47.51823491664301,62.55020557622408,0.0
29.23400302556097,41.312782631598886,70.82605219485951,1.0
26.91331886444364,54.83406499870284,59.40335256774709,0.0
26.182156953012683,51.26713500670418,59.70442381825629,0.0
25.91441587119916,22.7108920471646,67.1186372142516,1.0
23.956338917023704,43.856184843379445,57.23061905557016,0.0
26.6270677503908,45.005729234075005,58.622462826768675,0.0
21.162457569401916,52.42276463130646,64.44939024288023,0.0
27.149901277407853,50.10173658013628,63.195369527704685,0.0
23.56778010983932,56.10531881560351,65.46891305795478,0.0
23.391724623678623,43.68857022427526,59.803845853155025,0.0
23.870257011586176,49.57091119560153,61.85464454118731,0.0
28.286814275495953,47.29389529554558,59.43142086947737,0.0
22.119301770034454,48.63379317367965,61.86053224942242,0.0
24.095151470381918,46.79294308290528,59.14268821659694,0.0
24.746407771641056,48.63647277567921,64.45890500218209,0.0
25.00401786029145,56.027451188770286,63.76302951268133,0.0
24.61339154710406,50.23547633969905,59.51131749160191,0.0
26.409496559479788,50.90850434547531,57.71785839983391,0.0
23.970511726373086,49.44914820497519,59.657157688264405,0.0
37.43419261993578,31.345297439916664,75.90959635089735,1.0
22.481994546063696,52.687376122457366,58.021507929349944,0.0
23.198376517977273,56.669112167771026,59.50106827847269,0.0
27.343364394445622,43.91980251232292,58.94752810518243,0.0
26.933834802150937,57.04826305893268,67.27687758821943,0.0
23.64753851637609,52.94598398348169,63.853978384060014,0.0
25.010941156010748,47.34904728098759,58.739815454367964,0.0
23.57441136033731,44.82757439172045,62.09138477768836,0.0
38.83890365994533,28.898348658995005,97.98813001099349,1.0
24.97906974189454,50.87686911738975,54.094846496517874,0.0
34.99918815420452,40.607725263248085,79.19591806480408,1.0
18.26881183229456,8.834551119640892,85.61349551452565,1.0
26.020879956001988,54.45083917855704,62.92906881460804,0.0
37.637817064431076,48.97283619949644,81.95441737203583,1.0
26.96001868728903,44.344172062970095,59.7950010628676,0.0
27.32882348107054,51.25142169419374,63.53354694433587,0.0
36.81228656145788,45.25558183685767,63.80794867825365,1.0
26.691550127168732,50.6663745405451,62.17537326849577,0.0
27.35019940778009,58.858963422952314,52.96768385701284,0.0
23.207159234106726,52.18947801413308,54.99027175483011,0.0
27.040060641732605,40.53806124477656,58.270730504850434,0.0
23.89282351658401,59.16321454234378,59.525924534923405,0.0
23.612480922937063,41.45722895545311,62.754312483683556,0.0
24.79467607715037,43.707450222610106,57.81825402872272,0.0
25.400022479888936,42.44223842881011,58.42479728518283,0.0
23.352732244290554,49.705068564142636,58.38389154629255,0.0
26.473687794184865,55.411278052098886,62.90176283984447,0.0
24.425780990275314,51.72878038871145,61.42453081055983,0.0
26.554352811531345,54.476620679861284,57.1817436094645,0.0
31.11493328133863,36.17557297785334,88.85966912786589,1.0
21.026945716044956,55.521167398817234,61.34555216707123,0.0
24.647147372904023,44.196516152113134,55.682548359411626,0.0
25.632763997958516,49.97472309005926,59.759172558616335,0.0
36.592804123749204,25.937429158483383,56.78554039840775,1.0
22.783119906105686,19.258355310340733,66.3794001238752,1.0
37.01560676195028,40.73881414771148,66.84304774350035,1.0
23.55160124873329,51.8415379812737,58.761216509015526,0.0
22.635246124762467,53.1472219993981,63.73464524872836,0.0
23.126213943076692,49.294157168743354,60.07948500827068,0.0
27.662963652915046,55.60478436832908,60.54183429145664,0.0
24.73402729948725,46.52714920472748,63.822121855255546,0.0
23.60782654666698,37.867339930897515,62.224004679738194,0.0
44.689003864234245,16.01697300007345,84.2259082452132,1.0
29.526153000661548,23.839259478090554,89.06153513191806,1.0
28.847891891859838,47.43231644270719,53.061142257646765,0.0
26.708140501423905,50.579086496464065,58.55789201060063,0.0
33.61526893815062,36.18127437858722,89.01610877273488,1.0
27.74080360227783,55.64581088642472,62.56302203199304,0.0
25.173697038110795,54.052516597875446,58.72382040689493,0.0
28.020240700031874,51.0710402768247,64.08501666316728,0.0
26.05786816060834,46.74126117858977,63.3936576933093,0.0
25.365697309951877,49.86203521602948,57.7641316358353,0.0
24.036858634464533,45.88396920638412,60.508009887768196,0.0
37.61552207820218,17.056287678524676,79.96783226528181,1.0
24.918816327476204,52.67153271883124,59.593029395310985,0.0
24.18464677324931,65.4314056632386,63.3468525155348,0.0
22.91993094425559,51.836987628260665,58.5500241635104,0.0
24.226850247341908,46.91813896834062,63.07974414023825,0.0
28.224540243267256,46.39260358932243,58.274352496574416,0.0
25.27411122553633,47.29776430555714,60.26578621279278,0.0
40.21204704936423,15.792472273781538,71.70269312992362,1.0
21.402077705539366,46.182373523368874,55.029196727829216,0.0
22.008916927003593,45.74455419798253,58.55759921462568,0.0
27.331189790288256,60.71298073813293,56.939424800561554,0.0
23.585622641413078,54.11416756359533,54.61237814183936,0.0
24.935120415853266,40.67340257437512,62.53150987599177,0.0
25.03676406554204,51.43449965365527,58.329311394274676,0.0
28.007313212752337,48.20058938298658,62.61829003771702,0.0
26.07822413050406,47.15636341546865,63.77266604142878,0.0
25.715153256964822,54.271366489236854,57.34304894619629,0.0
26.63753194169763,50.42831406744463,56.0808215175518,0.0
25.67905989652732,43.92502291513942,59.30981143911389,0.0
27.27026601021327,52.6841272092267,60.19029115395656,0.0
27.12071458675116,53.693559151285925,62.969848013534715,0.0
26.351328906513952,58.104850425563534,59.10987411128207,0.0
19.65336208434719,49.83907287960993,62.560437064082734,0.0
35.4097394198747,22.284816222087475,95.76850957098482,1.0
23.325850025177267,51.95972608049547,59.94797240940361,0.0
24.639216636475183,43.10029740575821,66.29472699186684,0.0
41.883307821997874,42.19194659666414,73.52748589739993,1.0
27.219399683912446,51.30606889391713,64.04136878657653,0.0
26.039810031087057,51.268233098977944,57.32353653704881,0.0
25.003589745756216,48.485664891065504,55.81210039137827,0.0
29.72209653672384,32.74431904946326,86.53317564920287,1.0
28.424080568035784,51.74639879739725,58.91509455826845,0.0
27.457961004978124,48.96294331804583,59.58400269545353,0.0
25.175811614757574,49.979175642864014,57.54532082548656,0.0
35.11174136376387,23.26729267109142,71.40759334351749,1.0
22.79181243160604,56.083346493009394,62.44180964783123,0.0
25.58450521915254,49.381296822802554,60.04189972138686,0.0
27.510495954559882,19.44626845767999,75.88639385534906,1.0
23.297770426331226,52.401064848139875,57.463980649178545,0.0
26.5716928263123,57.33550751328142,60.06185771635418,0.0
24.67157243191701,49.74147061810403,61.92886315070745,0.0
27.755948667850827,48.44601725225873,65.72726907378619,0.0
24.286317940019593,49.5282064790441,58.91396816511955,0.0
24.253555298566724,45.60613110478724,59.68185811848205,0.0
24.18794169117457,49.50818472464284,56.5719970088698,0.0
24.718893028995137,55.34594293709106,63.414912732319735,0.0
26.94097691922676,45.244441933274075,60.74510829653456,0.0
24.663989228823567,59.385848310886445,59.165590689216884,0.0
36.68314099837478,15.311372906021656,85.88622919000842,1.0
23.501168026086052,50.9068362585881,60.16496520533548,0.0
27.469013836622402,16.360499866268555,69.13926313338337,1.0
25.123359699695943,57.76050834754894,61.484880047604335,0.0
24.33079229093941,51.266701547625125,64.84315459992163,0.0
25.288674674499408,44.79707248184685,59.75295425292976,0.0
30.55705248866844,12.84978868946678,71.98069968552426,1.0
25.06239301287756,50.27169772891499,55.33278502008951,0.0
24.903201898742843,50.91571643203941,56.42470213110428,0.0
26.387646907718203,39.85730567265203,64.80591360817792,0.0
24.685125582099747,43.26979191226788,65.06796347569508,0.0
25.02572377081522,49.00494185207069,54.688644852351246,0.0
32.191179940187205,38.50033210917661,92.2857991169436,1.0
26.389110607886344,23.346419855654446,75.92115451906567,1.0
24.118929475030175,58.93559688097625,61.86443183749777,0.0
25.4333445715276,42.75616942515551,62.42088532219712,0.0
22.888310725132317,50.94055706736841,63.82137758522907,0.0
29.233606109927706,47.861902178359955,64.92269266360728,0.0
25.364036941760197,46.01349976483574,57.25433444919922,0.0
22.574569848402298,51.900274120944864,63.73807649861028,0.0
21.285887618780773,40.337318774724146,58.57643340452498,0.0
24.2362342662687,50.02132896223188,58.78548610328897,0.0
23.242805587459483,45.9183540787976,60.40906170769523,0.0
38.54420366131424,29.519080465435614,86.12444498795838,1.0
26.834322975467995,36.01727778990653,67.5416945206136,1.0
25.956819366687554,50.66284566430668,57.62636135714545,0.0
24.47413124945289,60.18306943178409,61.864507650980336,0.0
26.114275236806964,54.32464573813421,58.78287089537767,0.0
25.543833814639058,50.914428566452315,60.10798284282582,0.0
25.14657536419666,42.35384035750732,61.674131472352656,0.0
35.227978484249064,26.855050994266158,74.04057471166354,1.0
23.33953073266543,53.54958838182503,59.69403770951399,0.0
23.631016538774407,45.8148239877172,55.09145279659715,0.0
25.33536266689848,59.0193796200804,57.86428103614051,0.0
23.007793327220643,50.36916373175206,64.5487295784167,0.0
24.67047409807398,58.034746601511465,60.848262995223145,0.0
23.257020958001096,50.960275112116406,60.98532806544883,0.0
26.520983247011387,42.60977538709598,63.033959320041824,0.0
34.2291420603365,30.504659378332857,74.82525455151912,1.0
27.310558206645574,52.380960259776245,59.03531700585944,0.0
35.043623622731104,44.55902970669279,69.4877711241542,1.0
28.74714715005724,44.92696443531373,58.506936502894895,0.0
24.208540452578,40.735098069676106,63.13513231114304,0.0
26.04428509186787,47.13355934351618,57.39405002013638,0.0
40.48868378646315,50.09216920976816,102.61268080638838,1.0
27.72664596823283,46.947239106996165,64.60186600390278,0.0
45.44461877418122,44.44488068459662,64.39357028399537,1.0
25.982346115765093,50.26991084319931,59.566219335616374,0.0
23.698714861756347,43.55140347178611,58.137684723140836,0.0
25.046770429317014,47.331160541578654,57.595055986440734,0.0
27.452172762338193,43.4782235930495,58.769498702776644,0.0
27.41321630972783,51.609971965309086,57.001290255071424,0.0
36.26034787056345,23.598510258782518,79.34162829965273,1.0
25.29424168169115,50.53034744964525,58.6353885909867,0.0
41.416242448410216,40.36934074542711,73.49234819921851,1.0
27.407768874337634,60.93539541546268,62.21401735775076,0.0
33.82732771991922,31.541810055545536,69.90811445872212,1.0
27.011463306121478,53.639993192206795,60.286711231700394,0.0
37.45988806972774,39.25852557948393,94.8106991019203,1.0
23.987529329595255,55.95523648286711,59.37945164131958,0.0
24.28361000071397,50.26157026608787,63.57016377138974,0.0
28.125779639356352,51.84554093696054,62.956662059921825,0.0
26.709807845272806,42.4028267410806,56.85808138648905,0.0
25.02867284435152,47.01114623804904,58.05049249640298,0.0
24.186000034627135,50.75854081346992,62.86751475394324,0.0
45.43288676977396,28.127734091133224,78.77636033557133,1.0
23.129646807942954,51.91699705161267,63.86705774169385,0.0
24.80771142415102,44.15086351704478,60.32129511395216,0.0
23.673127685561024,50.355091571376306,59.9442711161283,0.0
21.430112061616285,52.40833662752445,59.29492207068078,0.0
32.86703901371732,26.59904215510059,78.4387193354985,1.0
23.27870173617054,41.15978203959362,58.0919062168918,0.0
23.16261127815988,48.88480389190889,58.125631530160206,0.0
25.1158961503594,39.866677757149205,80.73602060648551,1.0
28.025182868297765,37.72750474941758,77.06065414308839,1.0
24.254413583359117,48.14947582068866,55.76905171410222,0.0
23.293548038484847,51.56183402643786,61.99585673373457,0.0
28.056062718775664,46.4609178562865,63.504081882120154,0.0
25.87721748867226,47.4099550818226,61.28310452542604,0.0
23.175959642330618,53.0238457848171,61.1090642008912,0.0
20.288162150135356,48.77226796894983,55.19705688666831,0.0
26.743153004596316,50.643379252495826,59.47271298550979,0.0
25.2254978761535,49.79485641125909,57.18486173452844,0.0
22.947863834517683,54.797882434378906,60.49973054860982,0.0
33.522726729156645,25.000871333805883,92.92502881175125,1.0
25.194872573957316,44.826073589981846,58.97376390920279,0.0
26.84630670101009,56.19566299432934,55.80806902273899,0.0
23.79915286852259,52.465004153836354,58.94986452579122,0.0
20.303997731191313,51.22298452308055,60.277075542195554,0.0
24.915258939168908,47.61374263474975,60.85802947128491,0.0
24.031675764900147,46.128669087185415,56.25808058131167,0.0
26.99470131310305,43.61460039059557,57.668444732958626,0.0
23.275795024158413,42.04370814096617,63.047629095532585,0.0
27.894915697102363,23.86856791514669,87.70581489236191,1.0
27.534337274176497,48.58061166552911,59.39502212340408,0.0
26.367722227863982,54.276670574408485,66.03074933046005,0.0
27.976465434995596,50.74610947209518,62.540964794826934,0.0
26.729648876982022,45.06897293454457,57.42318103751806,0.0
24.318360815882983,48.962343618582125,57.94200213930943,0.0
24.787356697592248,43.28838856749465,57.54549822848166,0.0
27.289065757721637,37.641730867021,58.3906386521482,0.0
26.8099240829884,41.483629672757715,64.48654713437335,0.0
25.958708517637003,41.35635646344396,60.866818885843756,0.0
23.2131238753079,51.660479669982195,58.599308781965355,0.0
25.77553503733878,52.67485611472982,60.622151956039396,0.0
26.430348780256118,47.72541156665454,57.59115607491987,0.0
27.443669812011038,54.57690098134111,66.84626052462573,0.0
23.75246207860839,46.46641906385955,59.819653671675724,0.0
32.342028517349505,39.92311388600944,66.80441136241505,1.0
39.3706794761758,20.102504644090647,68.8140745200495,1.0
25.5300528421073,56.02620849536882,59.55300906477068,0.0
27.947475156152336,57.38855586477168,59.374237266264196,0.0
25.827598194902997,57.69724382575251,58.40691792847272,0.0
24.575582060197696,51.85836508775218,64.36340396962332,0.0
27.801313149136398,47.53256486779273,63.16186988510868,0.0
24.614771172484797,53.56467561501907,61.32993162614717,0.0
22.454013335537457,57.195342327626065,61.11489616961365,0.0
24.014690293573192,54.542102400801674,66.42716490079509,0.0
25.650518996459162,43.525592673767086,56.148238461855755,0.0
25.655940780944466,47.96111570942983,62.48120236300124,0.0
27.19664615543681,45.99919708825469,58.91141473666181,0.0
25.66577845872748,54.72845295451229,58.624455611998584,0.0
23.303201786918695,55.853276529013954,61.42136678940532,0.0
23.51750863003866,41.61287862039312,61.44067228510315,0.0
34.75389418683015,27.41992970488767,89.78445873569223,1.0
25.84139926203696,58.316869478443856,57.07139893257257,0.0
23.5344500790953,45.52273214541298,55.60067610654211,0.0
24.528150297829587,53.614506791788024,59.70513903985438,0.0
22.183810640062333,14.895755325376571,78.97276727825334,1.0
30.16992087339174,43.13712363108884,93.90324756874327,1.0
27.62869222743305,52.40535163696971,60.56522635298564,0.0
29.41987669486035,24.71351175276166,80.32389192587078,1.0
27.023275497524864,19.54708609456098,76.98755810115412,1.0
22.00565812834717,45.87945258473515,59.255665027201836,0.0
34.853667296484815,29.41896904013253,94.56941093587345,1.0
25.558125017370585,60.02602972683897,60.423480547579366,0.0
27.60774829186276,42.73628568855111,57.06395021075886,0.0
27.391281327790196,31.559881057883945,58.983354358175376,0.0
40.43687494063954,30.550980391324547,76.69035153578201,1.0
25.395833334684152,46.7966449332195,59.17430714960303,0.0
24.701277008700718,52.820876525995075,62.89864614929797,0.0
24.06778360091164,42.58438342543325,63.92698803681004,0.0
22.594229900526454,48.9741881931732,61.45909475142392,0.0
24.43432644438513,51.5131949726447,57.25764765401983,0.0
23.258202359064132,42.95681467998789,58.00409422518781,0.0
21.714823731229576,51.662586657740064,60.52697390500852,0.0
36.07955798662962,38.65919200394479,80.63787720590663,1.0
41.1569012951841,22.944361266753987,80.39985017115677,1.0
25.162556844112398,40.495110644381306,61.421845781557145,0.0
23.427405189250283,52.15549906726811,61.72092431521784,0.0
25.212850457394794,33.96533156752032,69.2324806085884,1.0
35.25968597439828,20.865150718796258,85.06225636931931,1.0
19.746630488002776,49.215821953325104,59.0031834652924,0.0
24.32078899361632,46.81436213022342,63.49241899200695,0.0
24.34380105998475,43.89084717666833,56.87245872797406,0.0
22.565320535783577,51.35314996751514,65.76430107929727,0.0
23.495687188818835,63.54226761059253,60.58822419590258,0.0
22.308744163343707,43.61934368306761,61.02209144732694,0.0
25.17837539447709,50.845483852712064,58.73902024521817,0.0
29.300621586662423,53.68887007317271,59.86925200166054,0.0
20.581300363854687,49.55389619273093,64.9690462196323,0.0
35.44429998658374,30.22308876710889,95.4566774975986,1.0
34.954893951332394,36.75913288214184,64.23565808902963,1.0
38.589334938078785,18.93069809690877,90.37264877771011,1.0
25.063518913162902,53.96856802116024,56.6970080890033,0.0
23.883539475204433,39.51152817361622,60.06829359317146,0.0
25.49097345900704,51.98779582595025,61.6243325751,0.0
29.642137021376396,46.513083012965936,58.860678766082096,0.0
35.51641491461592,33.798498506699836,85.058490395558,1.0
38.8007653665704,22.861435600215604,93.10631760781274,1.0
22.592684748176154,46.35594039893074,59.55720872513832,0.0
39.79301768131219,24.411008684833494,84.34412873673591,1.0
27.461090010417102,47.67287923321923,61.803701832491505,0.0
22.87836171092823,47.77424763872897,63.190630309004206,0.0
24.361671033563663,55.554156558691645,66.13983108948354,0.0
26.14097217215938,43.27382528331017,60.43663186360802,0.0
25.803769326255093,39.761873159485276,64.43779946610942,0.0
26.04504153288478,56.07694079213975,61.324816489212864,0.0
25.79808828129305,44.62871241163555,65.08137093202996,0.0
24.871728035864475,54.2730802048046,64.2175875960044,0.0
26.399742487999774,50.33651397338133,55.22449297515914,0.0
23.046136357818874,49.99264931828569,60.01669080758524,0.0
24.302709818165734,42.831486975137544,62.8262554803776,0.0
22.99578179073245,47.20233523994506,59.453251006439125,0.0
27.088997288283625,52.93827468439381,63.36892804225079,0.0
22.90617803463612,55.52985626523544,61.67063193547357,0.0
24.327649289599442,55.33784201723623,58.899883518846906,0.0
26.37832891414867,45.33271313153894,62.00186548652855,0.0
22.423778539864944,48.15162855529035,61.67332257304347,0.0
25.42545224238357,43.16075203474892,62.52574170037156,0.0
27.798883358407807,44.12861034964856,54.83723251705071,0.0
30.466261999623633,30.152163979111485,84.11711456478957,1.0
22.60368317504998,42.08986487435635,57.46044614619769,0.0
27.121671270588187,45.10197739465773,59.058627154864205,0.0
25.27907493816608,46.56753934474156,59.317622066670005,0.0
28.176731184959447,30.035370901695533,78.0760879772372,1.0
36.63582332557008,41.38176421815949,77.55627180995616,1.0
32.22825057775299,20.083267095153552,78.86675344243025,1.0
25.26960284658041,49.44652825488758,64.0851400317332,0.0
33.74380727948255,27.05596082921013,70.8879189539966,1.0
26.160415362510037,48.68884690190937,65.66630123920399,0.0
24.659654937198432,50.982064389992885,61.69328278893172,0.0
31.526312266884446,21.278569407018487,69.90954517294138,1.0
25.898947825664614,51.07425254037027,66.71118231368534,0.0
35.60756785773336,33.00064481974238,77.6286349720765,1.0
26.827169252466497,49.83012905556095,59.428146633592505,0.0
25.042185495701176,48.50892172321501,60.097019917699015,0.0
36.88023538738982,29.42312058239541,78.00313542456463,1.0
25.52751116964515,50.41786481838555,55.86796677740227,0.0
25.843336995140668,52.71090978160772,61.00382273684977,0.0
23.57018830590084,56.25175014820915,62.72014132996868,0.0
42.165142930658554,30.017273190410805,79.45170722653477,1.0
25.09335067931172,57.34608228444697,57.939463260823736,0.0
39.99233790887989,16.57875137979139,83.85698446376281,1.0
23.947824624919868,45.97737023421064,61.67408779782799,0.0
26.538773516075146,48.7927846459038,66.24207811411233,0.0
24.7830288763217,51.14442715246276,61.00677662277166,0.0
27.328742606833874,44.32208503527138,57.4541240864273,0.0
23.38965649651425,43.115979492703595,58.996795839435805,0.0
25.4058460417026,51.16748855076179,60.66089723770725,0.0
44.717058298155024,26.349105896285476,79.34492881439925,1.0
28.439969060658807,47.725370430327615,61.83042161043695,0.0
24.838529357916247,47.90768962713721,54.87659416691993,0.0
40.08306664741473,27.105710252648073,84.54418397690289,1.0
24.398371739250315,48.29155411713834,60.41618151027246,0.0
35.786753082836576,40.525784426577054,80.38541027761195,1.0
26.65209434288301,49.25376422413827,60.85389593361634,0.0
23.495740227518596,50.41931254357432,58.558603753752244,0.0
35.15468448567838,30.5811926090053,89.10710370586841,1.0
40.921363646057124,38.45132889251816,92.67166575805679,1.0
22.82261292975241,41.81397688839806,58.30626768054105,0.0
28.085586671902437,48.214729275193676,58.062037204526796,0.0
23.004856166753964,47.70395460718122,61.16724509036876,0.0
26.22605585903965,36.894907904528395,63.255170190437966,1.0
25.21455822583692,51.70372472406929,54.795151581981976,0.0
24.531693250553328,53.43423472067308,59.01779158088714,0.0
26.831474024018224,39.252902918834955,64.41864272508143,0.0
25.583722626029306,55.16752776830293,57.81875870133247,0.0
25.615630027112672,51.39026175586296,58.17401895045915,0.0
26.489590882262558,49.176724076955686,61.33184661552011,0.0
28.01012407721666,63.54346589644454,55.77534194048341,0.0
24.65297631160977,47.89020563091941,59.35023034352506,0.0
23.613141514769037,50.205190587563095,55.823293633167374,0.0
23.894861307762294,60.085424174273605,59.90000242105842,0.0
25.31036947609586,44.264376636723995,59.46259538629791,0.0
25.38572368630038,57.016894529889356,54.67181594194561,0.0
31.912167404070978,39.401976355081615,73.85789392707751,1.0
24.573563254340332,42.02977949981726,57.255081073323396,0.0
23.648963243635052,47.14640232192434,58.94077394687489,0.0
22.214735310894742,50.27677136760856,62.516313959724,0.0
27.64509692566332,47.897462304846336,61.289093467016485,0.0
33.9051863686217,41.85294444360525,88.87330795177493,1.0
21.550029131737467,47.554911378317485,60.72431336278552,0.0
26.82656123608057,51.98951637164161,61.819113964534445,0.0
34.01478893893941,36.18500589999519,56.75524413308963,1.0
22.43082233716464,48.60860492573256,56.977543009414774,0.0
24.930893988122634,47.58983055467757,63.879126877977384,0.0
25.861479867963702,55.953782703402936,61.39351172627426,0.0
26.309626408729645,50.06213026458763,57.47977205020592,0.0
25.760395702011927,52.68819724624914,61.66412038256976,0.0
25.55464475473292,48.72700836176554,60.986935226826475,0.0
33.56245632985755,14.680917271737634,76.68790455783103,1.0
21.21277066609243,54.31605864028737,61.76431070511453,0.0
27.411636841432085,54.16993583904762,62.47808392239114,0.0
21.103771595247174,53.11075565852978,60.34422374750214,0.0
22.772311245197965,50.85635888671818,61.51067376712547,0.0
27.339250175809465,53.24841952588314,60.96014679082108,0.0
24.913122205164235,60.84824461728205,57.050883125932764,0.0
25.648718563443207,50.23985455569278,53.129144790845594,0.0
23.484842594284135,58.14167804101828,57.88378715368015,0.0
26.92469033853314,49.8272553620488,65.33952189325517,0.0
24.327490522637856,46.63987747696822,61.61696088984946,0.0
25.307991060355587,49.38506092390308,56.79842641107369,0.0
25.010286281083697,53.51521506839013,53.64790200140462,0.0
35.915628838147136,50.33559716868619,81.7509283120463,1.0
27.471623240013876,51.14677984179407,59.05109561884848,0.0
21.185556000622395,58.067794870996345,61.63175944413451,0.0
25.495904892350357,40.419784896104595,59.79586930611939,0.0
27.74254279260644,51.005981622293184,63.140065241528845,0.0
35.67396210744057,49.9143181355952,83.42847942952305,1.0
22.844558508416796,46.572158892930005,57.81298085220585,0.0
24.694910104725764,34.63411351016905,52.857317597755596,0.0
26.141781021386333,57.29243527877863,62.838649026771485,0.0
34.88283848116405,46.28661781523993,94.49283922218243,1.0
26.285079242635245,43.73487334971297,98.69403102329139,1.0
24.94261522391076,55.423262083544046,64.03743620534027,0.0
29.640081444034518,54.934806792768086,62.670908297907154,0.0
22.939397509321125,55.8108690308815,62.07968456855984,0.0
24.621222355160135,53.0130357050534,60.09869732464517,0.0
24.47222798728601,29.90693462051548,79.80395834915628,1.0
26.72072619860672,49.8179476498954,59.66121862325496,0.0
25.67169452944014,45.894618988681,54.39983174421472,0.0
21.902211796608405,52.70915240183923,57.97808884998174,0.0
22.904085918977906,48.49921352725016,60.52836959969304,0.0
22.822933294365818,46.12933178707137,65.33976712367367,0.0
27.544232379482942,52.169069311736756,59.00963737371577,0.0
30.342705988046404,37.918013419224515,86.98840338950758,1.0
27.57449274260636,55.843511186435215,59.098424317887215,0.0
26.30433768061974,51.732975089561556,62.6804818020659,0.0
35.73266879118742,26.13951732458206,66.46359058588361,1.0
23.489242666510197,39.88278070225265,58.974568087875944,0.0
43.47573997787711,21.762970309957176,65.17254972820302,1.0
27.399539555406964,44.136353981610306,53.99123350103585,0.0
24.136305312365916,57.97606988062897,61.41451276007152,0.0
42.54448078339025,35.69658827234514,76.44215336345376,1.0
25.29917657114137,46.75062903810401,60.93443272990667,0.0
22.21124184726355,52.26458357664707,57.05740350356726,0.0
25.59293513209845,54.563616906885635,57.52174336767426,0.0
36.21969403278047,25.1596739379386,91.79293987682478,1.0
23.963861961049886,53.7071771580182,60.29493396559436,0.0
28.33135816102779,46.7513356065712,57.842857209040034,0.0
26.859792889259232,49.10100050225738,57.50653395112823,0.0
27.358880241442574,54.7851793197758,61.55000897063661,0.0
23.278512390702883,46.149248498370575,58.86276160656928,0.0
24.51435925621156,46.66120701609181,60.33950127177924,0.0
26.60271326707048,60.63588899098576,60.03910185708861,0.0
27.644183180321658,52.6198479017854,59.75738554500276,0.0
27.22739135677005,45.378078348407385,61.8017251899585,0.0
39.87596069781812,15.163844864234218,75.07431109200552,1.0
22.74281865380593,49.089797687721706,57.11851903554888,0.0
25.928273912440577,26.852719030561964,77.07289064739116,1.0
25.07514971867173,53.024694949584685,61.397565845093084,0.0
40.43034679882902,12.456706432525788,69.76063999926279,1.0
30.95475151375543,22.20909738973352,82.24012423476726,1.0
24.5818018462015,44.071265418204064,59.77453515099135,0.0
25.92860061284378,52.42220125227361,62.63590072989228,0.0
25.224893528148066,48.68904924472249,60.62606280774108,0.0
22.916226135045264,43.784516841774746,61.420571210960844,0.0
23.181609716440303,45.33117827853765,62.85480978522359,0.0
25.27622422008229,57.81967734309328,59.05875406733647,0.0
37.85903611062458,29.600383705281025,89.9401611095442,1.0
26.2276057914342,54.56268609715045,59.73604042652036,0.0
40.36321221723354,33.0525851396645,69.41892178250515,1.0
32.492695592295476,26.316180050007983,61.239264805660824,1.0
35.19229164859315,23.3453522042714,97.25787099752446,1.0
26.631548706770715,44.814863856538416,63.276778439466725,0.0
25.322793827156893,53.883613579215144,60.87803764257384,0.0
36.32508212213649,18.96622159554356,79.37289187735452,1.0
30.994396583438277,53.354211742119126,59.3541987093649,0.0
26.63985050527047,48.345089065329496,55.06050493632324,0.0
25.683320463905254,53.33990179658762,57.10026443539393,0.0
24.0530658670005,47.55848789344847,59.3487326610002,0.0
24.788950122458093,39.45152120245112,63.13077799278555,0.0
41.2811521500391,25.24481248782073,85.46381103849201,1.0
25.102438969230178,58.3423833423783,65.68581851727781,0.0
24.339948534543947,49.74580989291065,65.13427195521732,0.0
28.262929933585816,56.34018467864244,64.42216494172071,0.0
23.23226220971854,51.51376529350539,64.0431608271143,0.0
22.020127700294857,47.318085275750015,60.038257672636455,0.0
25.661760464428916,54.07975475460805,53.15829316615946,0.0
24.218055778941917,55.841669509071195,65.23323470822663,0.0
22.5761155474463,47.82361379178908,54.343411357200594,0.0
