temperature,humidity,sound_volume,anomaly
102.00733429240773,25.121758949299828,85.19791539795385,1.0
72.8853606359027,70.35873535181793,62.834475052150886,0.0
70.63133868117033,42.89984557108448,52.98115411876085,0.0
68.01160153192698,54.84591378839275,63.53527137731362,0.0
75.63352568413792,41.94008268940584,42.204927131129054,0.0
81.26217902672154,40.81980938361035,58.64536914307962,0.0
65.87251401603744,44.8746588935345,53.42655338955982,0.0
65.98162716015135,47.782185962838646,59.24581826215227,0.0
71.59260502399437,42.11923746096329,54.04195074572489,0.0
66.55557228712297,49.925192032592534,64.2868555399091,0.0
76.06548849989592,45.96712208089061,65.6661297572592,0.0
98.23909775940206,17.130326834629,94.27099824306408,1.0
59.874287066711965,36.02194521575703,69.2920243878558,0.0
102.98736466948381,26.915286992908026,90.45055214615543,1.0
73.47768878782888,36.243659112136385,57.073754037583946,0.0
75.24776357659667,61.4006784649516,59.552828267091236,0.0
64.59468336200051,53.316476671257625,68.54839646764239,0.0
68.57452871478993,56.50965678779441,60.810617414883744,0.0
71.70575987408321,40.048260401007624,62.85130066827501,0.0
104.30548994503337,26.111726282339873,88.87008398323876,1.0
65.95867139179536,40.21745061939522,72.8159412369073,0.0
100.96904504165559,28.066794645397422,86.49468234510407,1.0
71.7335498880246,55.269813913637535,55.802649755477084,0.0
72.31644265059053,48.594465144975686,72.03370320548184,0.0
74.19831932215594,51.69974539749269,62.36906871908484,0.0
67.46528412314436,44.38662003557794,52.254971217181385,0.0
71.32681174699815,52.36223646264233,65.38743050202955,0.0
94.6681846230759,26.004004097142257,85.00026486603309,1.0
74.43827712936918,40.27701755265166,75.17510998297665,0.0
96.35001664209962,21.774090590891966,82.58543479411043,1.0
68.13365877029344,49.58508895422621,58.046279678594644,0.0
76.39732465828875,76.36669141945589,65.09695232328983,0.0
71.63066511121059,46.001000098906836,71.02379467140331,0.0
98.39206157787146,24.924750515029256,85.03087355571364,1.0
72.67252824240275,39.498134626383305,64.41344185804776,0.0
105.43379488513283,27.694236452346722,92.36607604503794,1.0
70.55899579101694,43.867881075240035,64.22831361465121,0.0
68.92195210715988,33.428564148676955,60.890148153339915,0.0
57.5609567173246,72.10689726015764,67.33365178071215,0.0
73.19365111014592,42.38175328341151,65.25856876095631,0.0
68.38969241897162,57.2894119457045,45.33463638641018,0.0
73.4102603285631,39.44010188073157,56.60419265926576,0.0
106.07936781099491,26.27661594765469,86.95685856266968,1.0
70.89790890969799,41.76163130358846,48.35162805322853,0.0
112.26969336462695,22.613833711833593,91.68786866719506,1.0
75.28028404533026,76.66905222320008,53.33486781336827,0.0
57.55836323293505,45.85083721879673,64.08078984965819,0.0
72.8338586309209,35.01364502850788,61.92464606181274,0.0
79.38397906279033,52.20583537737361,45.17014207024701,0.0
73.65977751254923,53.72842248655825,57.75980613662584,0.0
59.50321867790487,64.33625019820946,70.80871157069602,0.0
66.7311683067559,43.315450891468224,36.050347178715015,0.0
69.96964544230053,55.05557853215008,69.41767029933531,0.0
71.16126848580502,44.70798990188487,48.734185853540396,0.0
64.64553750969444,47.99360701174568,65.89410676134318,0.0
69.01330789846337,44.215402711236685,60.6230858158454,0.0
67.56437308117651,58.41780774784013,66.11039817890608,0.0
78.19982264685697,58.19739717258095,60.545654260822694,0.0
61.03446773732712,50.65737660047287,51.664904540181055,0.0
102.7138733695628,31.298010138712392,78.09004363431671,1.0
76.85268071998357,55.446245744993384,67.18595658284984,0.0
68.68554585395866,49.55393467816999,57.548836583307846,0.0
62.42576387657068,67.311696317673,76.93442443971082,0.0
76.37695368999508,70.37210639718359,54.64722591889829,0.0
70.65963983385979,64.01500346552157,60.46203317333782,0.0
68.88762551610867,43.72907175227704,76.43276466338915,0.0
73.20239897600412,35.56074452926243,53.08083110057262,0.0
100.53801718111475,26.050329665877967,88.87722479204673,1.0
104.67358872914247,15.00406548519171,95.66202770354634,1.0
109.07324583661538,17.03135403157129,90.20959020119312,1.0
72.56633716556678,42.864153300928244,72.04917792619958,0.0
72.46225632004075,44.54813755273678,58.342706487247675,0.0
65.83969347575072,52.607668174830636,67.95531536072191,0.0
99.86298854566748,25.08573837189656,86.7380076976876,1.0
104.10288405834474,9.203655323401161,93.86565931901612,1.0
64.705462064717,51.65240050064925,52.30822549191595,0.0
65.90889658383264,60.84198244043543,68.29604259495326,0.0
72.75398786136832,55.61472629826133,74.02700158979452,0.0
65.86944004142728,54.72639762990012,57.021947838994365,0.0
65.40936508291712,28.58569119680295,63.42141416807944,0.0
74.61754308023684,55.2252076644239,68.80975664582166,0.0
70.06500945938953,36.98412017196669,59.376618114571876,0.0
78.21336476627982,46.123701673367535,50.659993408954286,0.0
71.30527636089944,38.78248897144112,62.44068323765402,0.0
63.14128435368247,47.12890495137657,60.14494782100697,0.0
87.92318368960736,32.987186036876125,98.77655535316653,1.0
74.26987988276112,56.151639842785805,67.52295750898638,0.0
60.12256114391431,48.453502934391665,64.76258630314132,0.0
61.68754005982163,60.30659808241559,50.967484625341584,0.0
67.54048776246897,52.547311373802096,63.53869007980958,0.0
102.826001085423,23.74791285686815,93.62047101253047,1.0
73.05838144420434,47.286850219317024,51.23328669596834,0.0
105.90914146971019,9.764165574182645,86.42693593937852,1.0
70.4141628525905,70.22174100087378,54.012934554471734,0.0
62.00937824058126,51.58093898576786,63.624317252576475,0.0
72.35734178567998,32.2060106949278,63.583445862183574,0.0
71.47112064506747,57.762285047241065,53.663971407238044,0.0
71.56189105233285,66.639862798081,42.45081658992901,0.0
64.93947812369916,42.17401402581411,62.48431710331363,0.0
98.79648714076345,19.99214096313403,92.99046136388728,1.0
80.8162736165273,40.98624320102826,54.42446831889523,0.0
71.48492336616593,53.2557781678707,56.85439197054248,0.0
65.71613953086603,54.66444596840261,59.842553965373845,0.0
99.0902728082879,21.60917595011385,88.67759825615688,1.0
59.23554703523759,46.849180720910766,75.59170489158095,0.0
103.4083032569872,22.953440224220955,87.92274758480625,1.0
69.90645621777051,63.49179048888705,54.693293411901585,0.0
69.63026217195804,50.54051662846001,46.074395148957315,0.0
95.2628855249077,28.005593428196345,87.07354734341816,1.0
72.43936142435537,35.208039816422335,60.13943162366481,0.0
64.00151235817346,54.13147475952623,62.256004340436085,0.0
101.63297979958178,18.329734589715773,88.29865161022914,1.0
77.58197027626787,62.09230647223938,58.06169521457289,0.0
71.34296139431629,64.75879150503965,55.90992433704378,0.0
72.45487475819125,55.05337147647349,62.96965410776047,0.0
94.70924503764657,22.58860382013536,90.36400897181154,1.0
66.23782381323483,61.21188142569905,69.03165388146358,0.0
68.18779529298433,51.80071037695981,70.16824079544912,0.0
70.61773847977791,37.64296977950591,52.46772863785805,0.0
65.84524941794481,48.58242445972461,50.95145096052023,0.0
70.48497982496359,52.232809132553705,62.01603008961543,0.0
79.41012248237517,40.60032170849934,63.65779849559475,0.0
70.8728890641592,50.46079221633151,59.140440945646006,0.0
72.0085586104947,40.72446669188272,50.059993304644905,0.0
69.38645533202138,52.20630804307163,53.37357968338488,0.0
103.51746761355587,23.104987829363676,93.92183567885273,1.0
65.14171632729357,36.84558692950154,49.36512752852749,0.0
112.31506844387512,24.2317571310301,85.19693411793587,1.0
100.66583244681352,20.760668594320578,95.8174749984869,1.0
67.07772354074781,22.547004463276153,50.502957341733406,0.0
107.3268971374926,14.105292989463106,94.81975625527356,1.0
65.07672607576369,51.29998225801595,73.48805559816356,0.0
68.72511391289572,56.93923233191258,66.81543256632673,0.0
72.45603832705999,54.18704578292368,52.622245782922285,0.0
74.51138586893323,39.40962877987903,71.08460187153185,0.0
97.41645445285057,19.559225655648046,88.51132175559384,1.0
55.63868893359175,39.76746776624415,70.95894578689528,0.0
73.77695612912878,34.81030219186685,67.72911728688838,0.0
68.80525976566796,56.37605812231209,59.23900097957224,0.0
62.836643551301734,67.46490631594622,55.333256536972094,0.0
60.799611277471236,59.42938619897234,47.95133671678345,0.0
65.8769387478262,64.13769648291259,61.74010796751028,0.0
91.52980359387297,21.13656897746159,89.63835499348846,1.0
101.8154921633052,28.3832540138068,90.21820066232868,1.0
62.34446248722139,32.058564888014,57.43500418954551,0.0
69.64917144270676,32.52778333034745,46.06334033835229,0.0
70.06414321771842,44.58526993492831,68.46508890053937,0.0
71.0530041964882,50.021835908370356,62.993733878419825,0.0
96.14886508444928,21.22764086028084,83.47243781208515,1.0
67.71183375331192,54.28352913771449,64.74669279705091,0.0
73.95831346981468,52.17802339748726,63.98489596515633,0.0
70.884104360697,55.7404193088403,65.51952221516869,0.0
77.56724871621066,66.92346572463205,57.521240789087415,0.0
104.50395587014151,25.587602743873035,91.3639669314299,1.0
73.79577580151323,57.34476745001218,70.95824881569902,0.0
69.20477394799974,46.38276163906613,62.866398519462145,0.0
67.81640131979702,44.08605270161952,57.03383522671592,0.0
61.301431106109504,73.87967705524733,68.05694258729898,0.0
71.13342124247299,47.181551506029,71.57458272089227,0.0
71.46536236649341,41.30713013011356,60.616628891051946,0.0
64.75172250545029,47.767284115666904,61.852150176371694,0.0
61.72556281885852,52.38171306139628,66.5162836775626,0.0
63.28936125757443,53.881857956547336,70.12418337134832,0.0
66.94241098504025,49.8210502299165,44.84335079622158,0.0
107.63654112097299,21.06798287282158,87.15547573455288,1.0
109.17215666570044,22.97578661942364,88.60447071820026,1.0
70.91671002869175,27.50567545799236,66.33197948778366,0.0
74.56792313116625,48.918610096085835,63.38102893754053,0.0
64.85094075729077,42.15679029699744,58.98269762964695,0.0
70.45880388267751,53.344385148485216,62.871340669925274,0.0
96.61974455855706,20.88648606573654,94.50999189105046,1.0
70.61148751516141,72.91911266818687,54.68239275879189,0.0
97.1752423667239,24.85544169191101,94.5831384436142,1.0
74.7440654823581,46.15207976395929,59.229109715294214,0.0
80.48969669566216,34.99197984737825,69.56906973672886,0.0
74.90882743495797,50.92376791639924,65.24443486630763,0.0
75.91746833444964,56.22944030413308,67.31964266408178,0.0
73.70412172710063,60.61256258512118,57.36888402663352,0.0
92.99665072556726,17.432558181129732,88.16132208362016,1.0
97.80795555981646,17.489460875851513,89.82049351199946,1.0
73.23244768862885,57.927110177336644,60.270964395481954,0.0
65.04151668279845,54.56355973132696,59.58041840280705,0.0
69.0871551281023,42.295752008621214,56.804601752111864,0.0
69.61278269637003,46.13977202129302,58.20063815251583,0.0
91.38476985354384,20.181396463191675,95.53749620059078,1.0
72.24317882257263,48.850490685081574,54.19265531204977,0.0
69.29175706994937,37.48643817760713,63.78557266580181,0.0
68.31806527294432,56.42855493962948,55.30525856380651,0.0
91.1398608578798,15.728451747928187,84.01073127337045,1.0
103.31339178843082,19.43514762025466,88.70126308300846,1.0
99.14414402379232,16.91925935553686,91.6631039239052,1.0
96.2294376010447,22.14363996647034,82.62064451449294,1.0
70.52947226557617,56.882053064528826,51.306910488917744,0.0
76.1871906734207,41.535021971310925,50.69597713773245,0.0
104.28332559934704,23.136992428106705,88.04003187606142,1.0
59.01936089450027,53.38758162280366,66.83701848440562,0.0
77.74510075747594,43.88822847980673,60.59418952152116,0.0
107.390919678195,20.252133820697214,87.52258159450346,1.0
95.1617178585574,22.275225471211108,89.54309369786029,1.0
68.67742579344694,49.64903533215406,64.94725772595308,0.0
64.67443168462313,73.24698914323417,67.25427413340344,0.0
73.12833673882503,52.18659306757298,48.644925153631675,0.0
95.04569622991643,19.337872075283315,92.77647095006807,1.0
62.0820580510621,51.75574084925822,66.37347328073297,0.0
71.49376454182843,60.89536583076641,57.204600394914344,0.0
90.20409195632011,20.7299795715632,88.76723196212005,1.0
75.98623461822613,50.838725017609335,56.491803955160144,0.0
73.46552803631572,51.03538153949175,68.66609421035443,0.0
65.51372814257084,47.45053029596411,55.73914594661203,0.0
77.77080210357387,52.10008308022589,78.19274855314592,0.0
71.6083927068825,51.31119324675147,54.14512632113549,0.0
96.58729976923227,20.27869886663184,87.02589844772962,1.0
103.68967463131078,17.647304302352914,90.2930196976286,1.0
101.53654676868169,16.9404347367909,97.23928883075682,1.0
74.95083119479645,47.04943810194358,64.61536328547434,0.0
78.27703556544148,50.10545711741025,63.86278996598487,0.0
100.8976165076873,14.971524563409034,94.83761497454589,1.0
67.00781209709477,45.754018339778575,64.85384002016085,0.0
72.50120234718285,43.99661340993513,51.01679075138534,0.0
76.45636919507939,49.62436490633809,66.8991246073415,0.0
69.4343597374213,49.06096431286953,65.13636073514849,0.0
64.97972701578995,51.918895450216475,60.76486035290062,0.0
74.97223687754453,41.906533152051196,66.01250580321737,0.0
68.3296138451003,34.43048913293522,57.81494285024598,0.0
65.2712696965161,44.56579570223483,52.25589628328575,0.0
112.3765690046805,21.26115739959649,90.88106352819311,1.0
74.74777067720662,50.31759456581451,60.89585546097006,0.0
64.0516667045482,41.508951490097765,57.225088096603116,0.0
75.04908544671318,54.4848545419644,68.90238556490326,0.0
73.68421948546217,49.781432525578765,68.55557910499351,0.0
72.17987694750023,63.52362545926151,52.91977094189761,0.0
103.47872896236322,22.273363704712903,97.95470679277052,1.0
69.8265755630661,51.843090640781035,73.16283961816596,0.0
98.22574634324093,23.282530415876135,87.33574229569908,1.0
70.76177436016862,34.776656817182555,66.478895878967,0.0
69.0656417791932,61.032175720536586,54.29446156507094,0.0
66.76713557878736,51.341664159958434,58.06099633515911,0.0
64.92621634653567,59.28932013532215,61.81860725458552,0.0
60.24449067980687,54.40353993877913,53.578226270200666,0.0
69.88849858140973,57.74022774071052,66.76325245425645,0.0
71.11066885816857,26.957880640560333,55.39850840285187,0.0
99.22036951258546,25.23924528444875,83.88346476106749,1.0
94.120945098304,25.75064339196816,95.94586391552501,1.0
67.32099268473851,67.27963835381766,57.98117214407288,0.0
74.04018094701036,54.9576557301551,52.92712687176063,0.0
70.6100490732268,55.166444459359674,63.467619533595844,0.0
66.60678469352948,50.47298743128728,45.37468057658288,0.0
95.88069344688456,29.790658076508876,87.41969911734826,1.0
58.808843833375136,36.799228122626985,62.45431969969162,0.0
66.50252389916179,42.24393638562397,69.7638111286486,0.0
67.70171613863502,29.408395163076797,52.44148407806624,0.0
64.67889996591326,48.63577849722384,53.9979295384661,0.0
99.94496839185796,18.842909693975038,82.7573452898315,1.0
71.8510594497087,64.0861949344592,69.4631595110234,0.0
71.42777037428829,52.320946379285374,60.300534869658016,0.0
73.43532897929458,50.81277167591069,51.331227642619695,0.0
68.52525160853986,41.064049862808794,64.0527013735782,0.0
107.30409359144556,19.238112513644115,87.60883696070786,1.0
57.230394325490224,45.6770482089267,57.814782027840785,0.0
64.48205341392115,58.76714186386116,61.42935820175258,0.0
61.19618620422091,39.95709436505747,64.87607916969952,0.0
72.48349611618261,58.531653064131916,77.41834758039252,0.0
74.70385593994108,42.51200203979946,51.66837638580145,0.0
78.2474044716196,45.19425586797526,60.88669102953778,0.0
65.03320650209025,62.561974394136826,71.86607107885273,0.0
79.60183751072131,33.80826943484135,36.25305255811318,0.0
98.22895119167275,16.258626726111522,92.22821752245049,1.0
73.11034995153024,54.44895895009884,48.90808463447006,0.0
64.25602982420672,49.32769692803869,62.14533559857579,0.0
73.17709015104613,62.9046074137635,65.1054723258257,0.0
102.3967712940925,20.80129643320833,89.45832576315352,1.0
75.90783858209574,44.30648576418862,63.494142008883976,0.0
75.45430835301849,46.5624348048989,59.76393921104743,0.0
76.38832447894212,48.70965884870216,60.11755276435493,0.0
68.48324966261433,60.18537427650395,52.65347090137279,0.0
70.85231885498285,35.96441370436337,54.96500631034836,0.0
105.09312255016906,23.08810332542325,90.49218811962292,1.0
106.11097090053397,15.845586680724349,98.42085203170316,1.0
73.14814420961807,52.78799812385461,63.56607880973703,0.0
72.89816586606788,52.57253421111502,71.92933123424145,0.0
75.95274297171798,53.06347533932023,69.80883668267255,0.0
68.0412092547809,53.69016437825167,49.3987427584179,0.0
74.08944829012515,35.92912805215983,61.29778573519066,0.0
72.40933030859246,67.44861406623494,53.75676315257098,0.0
69.86743062275391,75.39381622782861,74.91359620709879,0.0
78.63113272817816,44.90106047134367,77.8587682654859,0.0
61.070667540329445,46.80173722111244,54.93088107271538,0.0
80.62385701508481,51.73947208412811,60.44166407193867,0.0
102.93917560932894,17.427870908691283,86.46573299242829,1.0
79.00255590755427,53.10472754180751,50.979272390329896,0.0
66.99316178024394,43.262098943405235,57.75542634721158,0.0
61.862287810584185,61.18632334154212,55.49535138358101,0.0
68.49570126429587,32.43131300598498,66.97672156427026,0.0
68.56602882130865,64.93709759005534,59.34976361589131,0.0
68.66179454550603,53.46312710224887,58.844097268444564,0.0
77.88726639881737,54.06056122428081,64.40102784974303,0.0
69.50830186602624,37.89839056585842,67.46738363580691,0.0
79.54708320235065,55.33207317899313,70.6719854870154,0.0
100.66839419118811,15.017357916907201,91.41738302009492,1.0
74.74797285682244,32.8482002929658,66.19948885686779,0.0
70.23218274078074,46.12035031092548,46.358339137791866,0.0
72.36001135459637,36.520042156328316,59.613442570125244,0.0
75.40992404624971,67.52291909122032,69.27003867607895,0.0
104.59593076838476,25.00663067399796,93.49216391031487,1.0
67.50134911924185,54.75258604717312,58.21801429478383,0.0
68.93276424144076,50.34029586346681,58.27689368911939,0.0
99.17893107979253,22.635355993390576,93.87882692641362,1.0
104.27867660430421,28.734948490877482,95.03120373655818,1.0
99.39864030337117,30.650521331604793,87.0013907703431,1.0
67.43401817743302,41.44904525590795,45.5068812230529,0.0
77.36335337875491,58.49584531046617,49.401335554378925,0.0
71.04767115131398,45.64861252037966,51.646502569087815,0.0
105.77866356060446,17.46485868604488,84.30408937868125,1.0
74.4375198370703,50.223505549663656,53.974488697692266,0.0
76.77786467855174,56.53478981951741,58.38443144997585,0.0
67.65434572894796,35.10715735559782,48.43680130575393,0.0
109.62470256593528,27.083306541489783,90.39536928981306,1.0
69.05869332456847,61.494873640103684,52.13240189217623,0.0
73.95515973521523,36.19401294100349,80.02537432724569,0.0
66.53547401102047,51.25886530576658,59.34835209777697,0.0
69.52770642778998,48.96537210153077,63.61058259794729,0.0
73.40976485647482,34.89958788014748,69.78169434265544,0.0
69.59641709945708,57.38237230816162,64.93263481845817,0.0
68.34605387836221,51.399820963213536,61.29210799390726,0.0
98.98350877711597,18.026601456697485,93.51251509531679,1.0
68.65296582777721,51.070574529922965,62.52418352736203,0.0
75.48576355876848,39.820885095228405,66.80029116151655,0.0
98.42519793772628,20.860793348032207,82.13862110137711,1.0
70.99529847786735,35.295104487687496,60.946800525241414,0.0
68.93278564534896,45.56736535182097,64.06089458354597,0.0
67.62910912448018,39.055056391651036,70.17357433218046,0.0
78.67468287918405,44.62021471178045,52.81646411487816,0.0
97.39455518934543,24.438114816901983,79.96348050162348,1.0
66.21602455715269,63.3696907355596,64.56882102873095,0.0
70.3490104249501,42.24125176833516,61.09873059652084,0.0
62.07008343881021,53.42106039650418,64.0647017153663,0.0
98.48369611166648,29.11196416275699,94.40240650457056,1.0
75.58699407951231,54.70482996129107,53.242581893654,0.0
94.99930539380021,20.210195184986155,93.18271019037834,1.0
97.41616216226855,23.323815448621815,90.20399109111906,1.0
74.59577086805001,32.74228875187427,63.49898139343735,0.0
70.0080951567847,35.39697564790777,63.86343956142069,0.0
68.50409113786283,44.38910869019003,49.147639581707686,0.0
66.6728885093527,48.73335972652337,53.81088124049496,0.0
99.45706761586028,18.866196016749278,90.2631106500863,1.0
97.35774501049805,13.14871705396057,81.11368100655177,1.0
98.98433976838285,23.41326253646294,98.80314017312246,1.0
80.76591228755778,54.31631629637597,61.14724768857044,0.0
95.90762456934915,23.579323147855735,91.94107495795537,1.0
69.26109840591265,31.138712960489737,64.16409997302624,0.0
73.61413447492757,55.94854373397244,58.00181910367694,0.0
66.35198765096295,38.42584209784566,62.86667256957537,0.0
71.16892955895374,33.05744104004923,69.8989583485088,0.0
70.01523010076707,48.863333109185646,55.87624581532913,0.0
99.52878078237624,11.735327188135201,91.7801623356357,1.0
70.87605709454256,59.853997114500494,60.02558392492231,0.0
73.45236343060756,48.78978968990436,61.37647137893007,0.0
71.87028284923787,53.01873380721012,65.43498536459296,0.0
68.03235072015136,51.02541439817522,62.93855510279357,0.0
70.27931969922248,45.496318087433316,51.69763621585453,0.0
69.65233856878865,58.29149035059542,50.652072863205866,0.0
67.82751886283842,61.77184963184339,67.44426655459674,0.0
71.95347960464072,49.80081603700269,70.2726422123383,0.0
65.9802579263626,61.20685706422595,52.776719943616584,0.0
63.72432314013302,54.53905229441347,61.12373580587885,0.0
68.60246268351733,61.08444601722893,62.59004053785195,0.0
64.85314245908964,42.40326982247446,72.32086258995226,0.0
68.24243257979346,40.017877414885945,73.0345481395329,0.0
69.2647130924893,45.02038153182158,59.46391966619823,0.0
95.20535866142691,17.052414337517448,99.02224485993563,1.0
72.37349116439977,50.28775564080998,50.95210089211531,0.0
97.29930480268195,16.192722216180748,96.30475842740464,1.0
71.21828611851357,66.64192054783899,48.805255617713,0.0
93.91250336892067,18.840610124693836,85.5942346882687,1.0
70.17783037016497,52.68775789148641,52.801136226917855,0.0
63.43890403284297,35.91080897309475,58.93287742310702,0.0
68.55725652062148,45.76309283089324,61.90852900913661,0.0
68.90673361282482,44.34062869107595,63.61997164882146,0.0
76.8785340665581,49.540711712598394,71.76529592521831,0.0
78.56020142008947,52.37829540758336,46.106185457884486,0.0
73.06386952531285,73.378277453883,64.17616508088614,0.0
78.37246216673769,52.44957093172004,56.69248958098792,0.0
65.62190873307621,28.056175301799758,69.97842920531743,0.0
93.97208824488122,28.609821440660877,94.92610086404551,1.0
75.58647915794064,58.581390709340155,58.78882006446872,0.0
61.96169486440971,61.870776787417554,44.10151816218857,0.0
70.23001373626637,67.18363995763876,59.33690412900108,0.0
109.40810644678885,20.904553376125126,92.89456511886449,1.0
75.1498040879058,42.375820493970856,62.94681603072777,0.0
90.96368845217133,16.02412493793083,92.95670660586353,1.0
74.66564036170534,48.96187515597033,52.30590063381439,0.0
85.71862293329421,13.077016876363256,86.94925127209927,1.0
103.78877390104091,19.442405517471034,94.14611792818556,1.0
104.93380808741412,16.345825501511644,87.92741891266175,1.0
76.6528745201952,36.73737838050843,79.52739172365227,0.0
73.48951636269514,54.91993486836496,57.310370106665886,0.0
94.33696354739374,22.462617231031782,85.66982777388304,1.0
61.434327354545616,52.39627518238998,56.23795426986914,0.0
98.91015807519635,23.467479103023,95.23400451745673,1.0
103.20812616220604,21.42419847677725,91.48125965944982,1.0
63.17087922292281,40.29728674091761,58.46398983790864,0.0
73.06758986365209,30.344441085234948,62.92135200838657,0.0
67.08620671194208,40.60844430229318,61.29433232482176,0.0
100.84688734971354,17.478173998096967,89.00771780227981,1.0
68.24575284961763,51.07760055452543,67.76506938089155,0.0
70.72918235107691,60.27151035893151,60.82372193971688,0.0
71.69011740550854,71.90417001188423,65.80472140385857,0.0
64.64904218552834,46.828971674260345,70.56968900862061,0.0
65.49689632676066,30.65035882759529,58.87747017562272,0.0
67.00312488523113,46.026767474486384,59.371292856685145,0.0
96.70912362931448,15.692936354068289,86.04266178743573,1.0
107.0742006822963,12.625246601448309,89.02352710101901,1.0
59.63304883795925,50.46006386736341,59.51876400475898,0.0
100.970105022529,21.083956388022468,85.87494050796907,1.0
98.20586814528225,14.36247876456752,86.00907053051517,1.0
66.74670086315808,66.76454961914663,56.654008677761354,0.0
78.08150021360959,47.07242081227545,74.76319745000303,0.0
69.55382922889275,47.26993251977416,59.81105616465235,0.0
69.51042376778548,57.410169513364494,63.24868087899543,0.0
94.98106092268182,15.929643887539086,92.5732011999058,1.0
100.76007888918889,32.11553065306777,86.60354840186197,1.0
66.46044529662963,39.84418620349455,60.32943613559148,0.0
96.75739185247673,20.694319946002743,91.90960835001505,1.0
68.28656202959826,43.58885739775355,53.01772037177886,0.0
68.59336221440893,57.072313738042766,59.966859320446765,0.0
68.6000334906276,53.3276047863701,81.8876812750679,0.0
93.89792894594457,18.033037810221323,101.95936694728643,1.0
97.98203331506545,15.98310646416855,85.79782618665146,1.0
67.55575289106864,50.195996165776286,64.7686519530599,0.0
102.46357709730701,19.386724498461902,87.0417817986824,1.0
68.76123790880145,52.0548642756002,67.68592009459228,0.0
74.45099205562393,54.39150133700417,55.6276136301082,0.0
75.7141140725751,34.1757202597636,53.97506135503536,0.0
93.87800113389486,32.93635727922655,89.79196252314803,1.0
66.24104474952408,73.65407771999973,67.22446533389547,0.0
71.94289302265481,47.58569435275007,65.88524114913095,0.0
98.54333996937527,8.639291722146965,85.15360400827818,1.0
76.64320414124116,54.35947629715472,47.64320218475501,0.0
66.9570513838015,66.37082407992742,68.35984396106555,0.0
71.89819824192983,56.23342300674828,51.45580499287058,0.0
70.99340004773704,51.4880876167959,51.57224772741378,0.0
65.59622955198635,55.70945694603873,61.17593827430844,0.0
61.5574740596575,45.56570581764964,65.77537001926697,0.0
76.24809452648333,71.85730616722574,49.506106462039,0.0
66.32399482618376,55.704860860796906,62.29776276140223,0.0
77.10252143635532,46.52475057481142,57.83112245882565,0.0
70.98958333671038,39.94684874002765,64.31778943790646,0.0
95.12489307530743,24.310287952732725,85.81830750167686,1.0
64.99189995052542,58.63528242521521,49.5000904773095,0.0
74.98023842902909,55.21449399059529,63.040539524590656,0.0
69.71527188139466,30.95055545989361,61.611156469722246,0.0
71.78507742982524,63.227444668851355,60.824940659565094,0.0
73.49344406758522,38.93267012270549,58.54206540657169,0.0
68.79371172690729,38.36957349715398,65.99758417155896,0.0
68.75481980221811,66.3673996183064,50.61095685962562,0.0
105.94237483251761,22.355402020484433,85.46251809632004,1.0
71.64375554829843,55.05021088273767,48.94584649145837,0.0
71.26869830747287,64.46563291251367,66.33396219206978,0.0
69.75485329580981,53.32081461416811,51.95555223053002,0.0
68.9707028455983,58.913439016052465,70.38352154828107,0.0
77.8276201461717,61.809899053056725,51.6344402329767,0.0
71.91717515701822,49.13782901992547,58.15320825677031,0.0
64.15660981190234,44.10547600061282,63.470681920711016,0.0
69.55439980243605,44.589931342171006,55.33501734940562,0.0
62.160702873172724,42.57671987123428,61.35678141115948,0.0
108.27334157933353,23.12303322447139,99.68692120589692,1.0
105.59456135853587,26.099715996164157,94.26204438899099,1.0
77.14428853906784,30.454069955167245,77.76257486403905,0.0
65.20610771906613,47.32234481275155,69.38315422905183,0.0
104.26007517454248,24.383799945771322,93.36226387693078,1.0
70.5711382433102,54.504957237780346,60.36969282936734,0.0
95.9052377751314,24.695145787495726,78.55386367907967,1.0
69.48372619925476,63.663894118544384,57.51033368661055,0.0
76.73112878101374,49.212115999197,68.32513954239734,0.0
68.75654436908226,36.54664512584759,58.50267561708911,0.0
72.56552899088041,55.68273377152784,58.28983801550121,0.0
75.50479817499286,49.32722535086465,55.11049198199771,0.0
64.82378838790314,47.22486381139767,81.05908963741999,0.0
95.33720305776647,29.84828342475548,82.58963362258787,1.0
75.73015072071033,68.48109104105552,53.69958847497035,0.0
75.67810073591473,50.9131472861135,68.22042170940125,0.0
74.45123750418254,28.642001512651944,65.21064761596163,0.0
100.32147439293792,17.323771480298024,91.05436179255257,1.0
73.2616516908834,59.76506589063165,54.983707926801245,0.0
80.31262459621573,46.02884668432147,58.3228800526467,0.0
62.42404468900724,46.26631574996915,56.02375447467273,0.0
65.77163447752943,41.93490370974418,66.60179535345301,0.0
72.56892975456104,44.940338010121444,47.93957644293263,0.0
67.37955801032703,54.60797243615968,59.21599226573328,0.0
68.52772121205983,50.63383392637718,62.4930743904594,0.0
80.72574563886694,63.70101853610371,56.93524063072165,0.0
98.71822178573427,15.854205387573,86.92303837122562,1.0
69.83859694475265,51.8125394834505,56.65795900063347,0.0
67.83613058205806,59.38969468704792,51.65779954594865,0.0
87.58728007044581,15.771857560052979,84.7795703208808,1.0
63.384551032962506,41.29272228356258,40.179951050967865,0.0
67.26877775873758,71.45824925076488,60.427074179832175,0.0
72.75738137619761,57.82027387574128,55.684561649772654,0.0
92.1332652519713,20.235523488796566,91.33413085540194,1.0
77.61562038634828,54.308624190150375,54.353955502182416,0.0
